job_name,workflow_id,timestamp,status,mol_id,job_type,result,failure_reason,retry_count
mol_001014_SP_lipid,0473b619-9e3c-4b83-b6a0-ec4975f3a868,2025-12-17T19:43:44.192643,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19252787082275885, ""E_LUMO_HOMO_GAP"": 0.15925866534374714, ""Dipole_Moment"": 1.3175717998792242, ""Polarizability"": 327.2156494317554, ""PSA_DFT"": 354.5603990776067, ""SCF_Energy"": -1202.2468132350166}, ""scf_energy"": -1202.2468132350166}",,0
mol_001014_SP_gas,19e3068d-1850-4a7d-9ae1-229f520dec03,2025-12-16T10:34:22.743689,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.18953507487076765, ""E_LUMO_HOMO_GAP"": 0.1581696140889368, ""Dipole_Moment"": 1.0989539431955566, ""Polarizability"": 279.1343127175183, ""PSA_DFT"": 251.90533888705363, ""SCF_Energy"": -1202.2325686787347}, ""scf_energy"": -1202.2325686787347}",,0
mol_001023_SP_water,c1d7ef5a-8b9f-4d39-9abc-e99cfffdae4c,2025-12-15T15:59:45.592670,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19542527102198382, ""E_LUMO_HOMO_GAP"": 0.14753327254933474, ""Dipole_Moment"": 2.337221455901521, ""Polarizability"": 434.29640725936025, ""PSA_DFT"": 348.8079582633327, ""SCF_Energy"": -1716.3692995656068}, ""scf_energy"": -1716.3692995656068}",,0
mol_001023_SP_lipid,f45f895d-52ea-4568-9cd4-e74367ba035d,2025-12-15T12:19:02.615312,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.1934001404385346, ""E_LUMO_HOMO_GAP"": 0.1480222613982325, ""Dipole_Moment"": 2.034164656402531, ""Polarizability"": 375.0579548153148, ""PSA_DFT"": 296.25916130411287, ""SCF_Energy"": -1716.3588013919784}, ""scf_energy"": -1716.3588013919784}",,0
mol_001023_SP_gas,069f1cc3-704c-4bc2-a97b-e4a8507c90f8,2025-12-16T19:09:08.257324,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19146632454475157, ""E_LUMO_HOMO_GAP"": 0.14839052361738217, ""Dipole_Moment"": 1.727347411099771, ""Polarizability"": 315.9866195508195, ""PSA_DFT"": 230.454452456097, ""SCF_Energy"": -1716.3458311626857}, ""scf_energy"": -1716.3458311626857}",,0
mol_001040_SP_water,c8866e1d-c5da-4279-bd78-1b1f5e8a9850,2025-12-16T10:34:23.851325,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.21672883608392918, ""E_LUMO_HOMO_GAP"": 0.1564707442028937, ""Dipole_Moment"": 3.8432568845655095, ""Polarizability"": 385.1432461676761, ""PSA_DFT"": 486.23907612435477, ""SCF_Energy"": -1282.5053488030883}, ""scf_energy"": -1282.5053488030883}",,0
mol_001040_SP_lipid,b068c62c-ecac-4f54-bc05-9844a1468e60,2025-12-16T13:32:28.460041,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.21717316098925274, ""E_LUMO_HOMO_GAP"": 0.1592241617788805, ""Dipole_Moment"": 3.3057732515392835, ""Polarizability"": 334.4380911050701, ""PSA_DFT"": 389.39836019395534, ""SCF_Energy"": -1282.4951628732817}, ""scf_energy"": -1282.4951628732817}",,0
mol_001040_SP_gas,3f272dda-9a74-406e-b83e-56afa64dfdad,2025-12-16T10:34:24.997571,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.21692120554820052, ""E_LUMO_HOMO_GAP"": 0.16072034816670894, ""Dipole_Moment"": 2.766127949268191, ""Polarizability"": 283.7533188261134, ""PSA_DFT"": 278.38011010814915, ""SCF_Energy"": -1282.482798549598}, ""scf_energy"": -1282.482798549598}",,0
mol_001045_SP_water,d09daedd-357b-45db-bd94-7c2f6d039a60,2025-12-15T15:59:47.153087,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.2181588818333274, ""E_LUMO_HOMO_GAP"": 0.1384715931945414, ""Dipole_Moment"": 2.1447221572501927, ""Polarizability"": 353.7752953561331, ""PSA_DFT"": 240.1021065494085, ""SCF_Energy"": -1572.1940797866673}, ""scf_energy"": -1572.1940797866673}",,0
mol_001045_SP_lipid,942db352-54af-4af0-9d32-2e1fa7d7a256,2025-12-16T16:29:23.163712,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.2220403597186942, ""E_LUMO_HOMO_GAP"": 0.14319278003467262, ""Dipole_Moment"": 1.9881467658372678, ""Polarizability"": 309.85580331829465, ""PSA_DFT"": 188.6965402011691, ""SCF_Energy"": -1572.1870286326866}, ""scf_energy"": -1572.1870286326866}",,0
mol_001045_SP_gas,566cda98-03f3-4a35-858f-c0bb090a6c6e,2025-12-16T10:34:26.093757,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.2269033605217562, ""E_LUMO_HOMO_GAP"": 0.14899777153229735, ""Dipole_Moment"": 1.8156475451866512, ""Polarizability"": 264.73802012284096, ""PSA_DFT"": 125.96752475402968, ""SCF_Energy"": -1572.1782283762284}, ""scf_energy"": -1572.1782283762284}",,0
mol_001052_SP_water,b0335bd6-deb1-4975-8e71-67a90ee07d82,2025-12-15T15:59:48.628028,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.2025039277359929, ""E_LUMO_HOMO_GAP"": 0.1673482513194481, ""Dipole_Moment"": 3.456087726638123, ""Polarizability"": 292.5850708806211, ""PSA_DFT"": 437.56859296508003, ""SCF_Energy"": -985.4680990510223}, ""scf_energy"": -985.4680990510223}",,0
mol_001052_SP_lipid,f9e13bd5-ca7f-4ae1-b833-ab128cfafd46,2025-12-15T12:19:05.103624,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19911424855972185, ""E_LUMO_HOMO_GAP"": 0.16628862018702098, ""Dipole_Moment"": 2.9351238552888046, ""Polarizability"": 256.54446797536724, ""PSA_DFT"": 357.8432709723911, ""SCF_Energy"": -985.4569108761098}, ""scf_energy"": -985.4569108761098}",,0
mol_001052_SP_gas,85769779-33e7-4b41-a15c-a2b6ccb52581,2025-12-17T14:46:29.682730,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.1955209694496095, ""E_LUMO_HOMO_GAP"": 0.16424293199973283, ""Dipole_Moment"": 2.431381520418367, ""Polarizability"": 219.38581579303374, ""PSA_DFT"": 270.18354784090025, ""SCF_Energy"": -985.4435831911796}, ""scf_energy"": -985.4435831911796}",,0
mol_001056_SP_water,5038e4cf-7349-4331-8721-1bded96b11e5,2025-12-16T10:34:27.420655,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19970461856734512, ""E_LUMO_HOMO_GAP"": 0.1450056949954099, ""Dipole_Moment"": 1.8347726346349231, ""Polarizability"": 378.75051465500974, ""PSA_DFT"": 395.3613113209047, ""SCF_Energy"": -1183.3956628050755}, ""scf_energy"": -1183.3956628050755}",,0
mol_001056_SP_lipid,807f1c3e-2037-4f69-a340-898d9dfa34ff,2025-12-17T11:54:18.500526,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19959490651683626, ""E_LUMO_HOMO_GAP"": 0.1459694939896149, ""Dipole_Moment"": 1.5631942322846606, ""Polarizability"": 327.62656425870165, ""PSA_DFT"": 331.9331150735511, ""SCF_Energy"": -1183.3840221479697}, ""scf_energy"": -1183.3840221479697}",,0
mol_001056_SP_gas,327c5320-c2ef-405d-91f1-48354136f37a,2025-12-16T16:29:24.611974,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19952231180438965, ""E_LUMO_HOMO_GAP"": 0.146719193580157, ""Dipole_Moment"": 1.2940364708261807, ""Polarizability"": 276.6683046661917, ""PSA_DFT"": 254.68610415315396, ""SCF_Energy"": -1183.3699461621704}, ""scf_energy"": -1183.3699461621704}",,0
mol_001072_SP_water,ff3eaee2-d508-4386-923c-0c6917d1ab36,2025-12-15T15:59:50.515365,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19589683835700306, ""E_LUMO_HOMO_GAP"": 0.1560891467644902, ""Dipole_Moment"": 1.253886627357204, ""Polarizability"": 339.5272477178859, ""PSA_DFT"": 281.44930734957427, ""SCF_Energy"": -1151.0631894769003}, ""scf_energy"": -1151.0631894769003}",,0
mol_001072_SP_lipid,9e3bd630-a3d7-4260-af7c-f18583504718,2025-12-15T12:19:07.094112,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19466518758403142, ""E_LUMO_HOMO_GAP"": 0.15588699759313968, ""Dipole_Moment"": 1.139197219423323, ""Polarizability"": 294.13617487076914, ""PSA_DFT"": 232.500627755917, ""SCF_Energy"": -1151.053590371066}, ""scf_energy"": -1151.053590371066}",,0
mol_001072_SP_gas,eb8f6893-bb3c-4d22-ab87-cf00db386dd9,2025-12-17T11:54:19.554122,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19364436546707597, ""E_LUMO_HOMO_GAP"": 0.15544836357456276, ""Dipole_Moment"": 1.0111269002584564, ""Polarizability"": 248.633861798752, ""PSA_DFT"": 175.8530973070714, ""SCF_Energy"": -1151.0416171084487}, ""scf_energy"": -1151.0416171084487}",,0
mol_001077_SP_water,b0040a5c-76aa-49f9-ad1d-b76a8750ce5b,2025-12-15T09:42:38.059251,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19465365793414424, ""E_LUMO_HOMO_GAP"": 0.15275199286032548, ""Dipole_Moment"": 2.521636637310449, ""Polarizability"": 430.69900367032733, ""PSA_DFT"": 324.90598173772196, ""SCF_Energy"": -1377.6021526041272}, ""scf_energy"": -1377.6021526041272}",,0
mol_001077_SP_lipid,6b695a52-6609-4541-a66a-0b6d1fc3cc6c,2025-12-16T16:29:26.021762,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19320061411313735, ""E_LUMO_HOMO_GAP"": 0.15236057569066172, ""Dipole_Moment"": 2.118381460206666, ""Polarizability"": 372.18326194908815, ""PSA_DFT"": 254.5276476547827, ""SCF_Energy"": -1377.5914275745404}, ""scf_energy"": -1377.5914275745404}",,0
mol_001077_SP_gas,b2508fe2-eb32-4dc8-959b-5f6b62bbcce8,2025-12-16T16:29:27.269580,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19205160919318798, ""E_LUMO_HOMO_GAP"": 0.15182639636392262, ""Dipole_Moment"": 1.7245894455113566, ""Polarizability"": 314.32397846025003, ""PSA_DFT"": 192.92410868751998, ""SCF_Energy"": -1377.5780535350168}, ""scf_energy"": -1377.5780535350168}",,0
mol_001079_SP_water,1f273cd1-096f-4f10-bc96-d4342c4ca6bb,2025-12-15T15:59:51.924553,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19593739748316408, ""E_LUMO_HOMO_GAP"": 0.15642207557588245, ""Dipole_Moment"": 1.389388236527514, ""Polarizability"": 343.8473465353338, ""PSA_DFT"": 295.5289171526227, ""SCF_Energy"": -1127.0695487120815}, ""scf_energy"": -1127.0695487120815}",,0
mol_001079_SP_lipid,215ca77b-21ca-4b3e-acee-5b9917af407e,2025-12-16T10:34:29.304820,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19454130070371126, ""E_LUMO_HOMO_GAP"": 0.15627260516449942, ""Dipole_Moment"": 1.2202696748697908, ""Polarizability"": 298.3950924321154, ""PSA_DFT"": 244.81163094550882, ""SCF_Energy"": -1127.0592236360385}, ""scf_energy"": -1127.0592236360385}",,0
mol_001079_SP_gas,35bfee80-797b-4fad-b8d1-b54f907a18ca,2025-12-17T19:43:45.189357,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.1932088550976332, ""E_LUMO_HOMO_GAP"": 0.1559073384356634, ""Dipole_Moment"": 1.0414710156269056, ""Polarizability"": 252.7639393803829, ""PSA_DFT"": 198.49716724670247, ""SCF_Energy"": -1127.0463264835585}, ""scf_energy"": -1127.0463264835585}",,0
mol_001085_SP_water,f2842964-ab7c-4190-a8da-e911b79962d1,2025-12-16T10:34:30.686464,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.18630735258148248, ""E_LUMO_HOMO_GAP"": 0.14245234590146866, ""Dipole_Moment"": 1.7385304541379154, ""Polarizability"": 467.20389123316636, ""PSA_DFT"": 507.13163719261746, ""SCF_Energy"": -1335.4798907847096}, ""scf_energy"": -1335.4798907847096}",,0
mol_001085_SP_lipid,908301f9-09ac-4812-99df-25008dac89c4,2025-12-17T14:46:30.865590,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.18208109249234894, ""E_LUMO_HOMO_GAP"": 0.14475056865777192, ""Dipole_Moment"": 1.419401445416586, ""Polarizability"": 405.07077046503963, ""PSA_DFT"": 428.07338247017674, ""SCF_Energy"": -1335.4694556138002}, ""scf_energy"": -1335.4694556138002}",,0
mol_001085_SP_gas,f3ff7d57-079a-4a0d-a1d0-2fa1aa088b2a,2025-12-15T15:59:53.547154,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.17741432722771003, ""E_LUMO_HOMO_GAP"": 0.1465282875405692, ""Dipole_Moment"": 1.1143378894756766, ""Polarizability"": 343.73864525214645, ""PSA_DFT"": 297.15594654881863, ""SCF_Energy"": -1335.4568099472774}, ""scf_energy"": -1335.4568099472774}",,0
mol_001089_SP_water,1ac9cd11-6a69-440f-a497-acf4013dfd8b,2025-12-15T12:19:09.650387,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.2062485520804517, ""E_LUMO_HOMO_GAP"": 0.15414375890071813, ""Dipole_Moment"": 2.5661375110197286, ""Polarizability"": 408.549664171266, ""PSA_DFT"": 332.6689785195408, ""SCF_Energy"": -1206.586032914235}, ""scf_energy"": -1206.586032914235}",,0
mol_001089_SP_lipid,2342f5cb-a210-4ee4-9e99-6f4bd835f3aa,2025-12-15T15:59:54.445697,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.20577678559367976, ""E_LUMO_HOMO_GAP"": 0.1561741949986791, ""Dipole_Moment"": 2.2234928654955572, ""Polarizability"": 352.3945101567672, ""PSA_DFT"": 232.60557291981098, ""SCF_Energy"": -1206.57694879066}, ""scf_energy"": -1206.57694879066}",,0
mol_001089_SP_gas,cc402c8e-63d1-4c5e-b9ca-c8ebe01e309c,2025-12-16T10:34:31.731252,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.20489013182816143, ""E_LUMO_HOMO_GAP"": 0.15759051847217218, ""Dipole_Moment"": 1.8827367557531178, ""Polarizability"": 296.9212076972913, ""PSA_DFT"": 148.8130959577338, ""SCF_Energy"": -1206.5656805175158}, ""scf_energy"": -1206.5656805175158}",,0
mol_001094_SP_water,dcb8f0f6-6670-4e38-b2f7-6c60f3974576,2025-12-15T18:41:02.272969,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.20177374955068886, ""E_LUMO_HOMO_GAP"": 0.1505405710953971, ""Dipole_Moment"": 2.3394895641974234, ""Polarizability"": 326.6361000028232, ""PSA_DFT"": 342.15014236557386, ""SCF_Energy"": -1149.7943282420074}, ""scf_energy"": -1149.7943282420074}",,0
mol_001094_SP_lipid,14e62108-18e7-46e6-97e4-baf54b3676f3,2025-12-16T19:09:10.430647,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19906110314417633, ""E_LUMO_HOMO_GAP"": 0.14818816360327097, ""Dipole_Moment"": 2.0663634690430768, ""Polarizability"": 284.6093929614708, ""PSA_DFT"": 243.7031772334156, ""SCF_Energy"": -1149.7855660432494}, ""scf_energy"": -1149.7855660432494}",,0
mol_001094_SP_gas,97511dfb-9d98-4df2-be6e-2f03f68344f3,2025-12-16T10:34:32.829548,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.196039346332728, ""E_LUMO_HOMO_GAP"": 0.14549679623536727, ""Dipole_Moment"": 1.792643776661792, ""Polarizability"": 241.98356017783007, ""PSA_DFT"": 167.73304648898966, ""SCF_Energy"": -1149.774709023713}, ""scf_energy"": -1149.774709023713}",,0
mol_001097_SP_water,fd374c74-9074-4a60-9981-aa0005078c41,2025-12-16T10:34:33.883780,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.21893622158591006, ""E_LUMO_HOMO_GAP"": 0.1378399033032249, ""Dipole_Moment"": 2.2398799701976957, ""Polarizability"": 356.3151884926169, ""PSA_DFT"": 240.13374729166608, ""SCF_Energy"": -1671.3409452702072}, ""scf_energy"": -1671.3409452702072}",,0
mol_001097_SP_lipid,22b12668-924a-448d-a0b9-0a4a4787a965,2025-12-15T12:19:11.850859,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.22309232671844426, ""E_LUMO_HOMO_GAP"": 0.14200572643158432, ""Dipole_Moment"": 2.0619117169797656, ""Polarizability"": 312.28988023373984, ""PSA_DFT"": 186.10593906020753, ""SCF_Energy"": -1671.3338857117014}, ""scf_energy"": -1671.3338857117014}",,0
mol_001097_SP_gas,1265e23a-c771-4edd-8ac5-b7a634c39f4d,2025-12-17T19:43:46.143708,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.2283437783116721, ""E_LUMO_HOMO_GAP"": 0.1471340089941126, ""Dipole_Moment"": 1.8682584562662115, ""Polarizability"": 267.0283844310877, ""PSA_DFT"": 130.1886480892134, ""SCF_Energy"": -1671.3250213418535}, ""scf_energy"": -1671.3250213418535}",,0
mol_001099_SP_water,0a010e46-67ba-4d2a-821a-53f798b53667,2025-12-16T10:34:34.951049,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.21658519863973352, ""E_LUMO_HOMO_GAP"": 0.1525402641908154, ""Dipole_Moment"": 3.3159873116076723, ""Polarizability"": 377.7387658529081, ""PSA_DFT"": 300.3394612496802, ""SCF_Energy"": -1306.490393933265}, ""scf_energy"": -1306.490393933265}",,0
mol_001099_SP_lipid,be24d296-eaed-4b4e-9a91-057c3b01a610,2025-12-15T15:59:56.889570,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.2175475380769099, ""E_LUMO_HOMO_GAP"": 0.1556809811928108, ""Dipole_Moment"": 2.936466981224361, ""Polarizability"": 328.3697060830427, ""PSA_DFT"": 230.51390163068595, ""SCF_Energy"": -1306.4816688873461}, ""scf_energy"": -1306.4816688873461}",,0
mol_001099_SP_gas,45a23883-6a7c-4cd7-af6a-0fe105ed6c80,2025-12-16T10:34:35.880687,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.21775633857024027, ""E_LUMO_HOMO_GAP"": 0.15798748497993342, ""Dipole_Moment"": 2.544374839622087, ""Polarizability"": 278.88696585118174, ""PSA_DFT"": 175.60923761127816, ""SCF_Energy"": -1306.470791898765}, ""scf_energy"": -1306.470791898765}",,0
mol_001107_SP_water,e1e0d505-49f7-434d-bb49-5ef537fcd072,2025-12-17T11:54:21.617406,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19692098567712207, ""E_LUMO_HOMO_GAP"": 0.15333641121957572, ""Dipole_Moment"": 1.2400522417377768, ""Polarizability"": 404.0163260726609, ""PSA_DFT"": 466.8859821793982, ""SCF_Energy"": -1375.8900008738945}, ""scf_energy"": -1375.8900008738945}",,0
mol_001107_SP_lipid,610278fa-3629-4096-89a8-12a650e9a44c,2025-12-16T10:34:37.150297,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19297153168984763, ""E_LUMO_HOMO_GAP"": 0.15330006859889028, ""Dipole_Moment"": 1.1154239702878588, ""Polarizability"": 352.15257041675414, ""PSA_DFT"": 378.47734509718885, ""SCF_Energy"": -1375.8780303209355}, ""scf_energy"": -1375.8780303209355}",,0
mol_001107_SP_gas,a87b5683-1630-4594-a048-41c1d59961e6,2025-12-15T15:59:58.325410,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.1888669870065945, ""E_LUMO_HOMO_GAP"": 0.15314378714975316, ""Dipole_Moment"": 0.9768312114692856, ""Polarizability"": 299.7829257573456, ""PSA_DFT"": 278.7512301067468, ""SCF_Energy"": -1375.863223376589}, ""scf_energy"": -1375.863223376589}",,0
mol_001111_SP_water,5ea48b36-70c5-4cba-ba6f-5b5ae58f5d49,2025-12-16T16:29:29.251703,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.200423625322108, ""E_LUMO_HOMO_GAP"": 0.15249955821572359, ""Dipole_Moment"": 1.1522030215197887, ""Polarizability"": 396.96109017102816, ""PSA_DFT"": 219.60503603142354, ""SCF_Energy"": -1645.242114586224}, ""scf_energy"": -1645.242114586224}",,0
mol_001111_SP_lipid,45205c27-8862-414b-bdc8-1615b03a58cb,2025-12-16T13:32:32.713688,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19832690652273044, ""E_LUMO_HOMO_GAP"": 0.15227832078351258, ""Dipole_Moment"": 1.06894667764209, ""Polarizability"": 345.2978452931043, ""PSA_DFT"": 171.48870422523086, ""SCF_Energy"": -1645.2333955490467}, ""scf_energy"": -1645.2333955490467}",,0
mol_001111_SP_gas,609c5120-e3b7-4995-837a-51b1a5ba27bc,2025-12-16T13:32:33.615189,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.1960410715239377, ""E_LUMO_HOMO_GAP"": 0.1518174248744648, ""Dipole_Moment"": 0.9932940656068605, ""Polarizability"": 293.5435658371205, ""PSA_DFT"": 133.88106514649377, ""SCF_Energy"": -1645.2223443898156}, ""scf_energy"": -1645.2223443898156}",,0
mol_001122_SP_water,a3c56c00-a724-4479-bc12-2954c31117c5,2025-12-16T10:34:38.891691,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19455511102431308, ""E_LUMO_HOMO_GAP"": 0.15253904357517903, ""Dipole_Moment"": 1.581030588473939, ""Polarizability"": 371.1486521985125, ""PSA_DFT"": 301.96458529392936, ""SCF_Energy"": -1204.3972097629635}, ""scf_energy"": -1204.3972097629635}",,0
mol_001122_SP_lipid,fe2182f3-f385-4211-bbec-3477aee7caf2,2025-12-16T10:34:39.788993,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.1935278973560472, ""E_LUMO_HOMO_GAP"": 0.15211373239379594, ""Dipole_Moment"": 1.3162162332358314, ""Polarizability"": 321.82617409348717, ""PSA_DFT"": 237.27245502701857, ""SCF_Energy"": -1204.3868928464153}, ""scf_energy"": -1204.3868928464153}",,0
mol_001122_SP_gas,db88abbd-c151-4f47-b450-4c7e1e96ea52,2025-12-17T11:54:22.666236,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19280658067237672, ""E_LUMO_HOMO_GAP"": 0.15155023776273385, ""Dipole_Moment"": 1.0699831222308585, ""Polarizability"": 272.2419142265656, ""PSA_DFT"": 188.71370213500805, ""SCF_Energy"": -1204.3740432567927}, ""scf_energy"": -1204.3740432567927}",,0
mol_001136_SP_water,ac961a8f-5a00-441d-b8ba-1c7a943d386d,2025-12-17T19:43:47.085255,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.1953595811304379, ""E_LUMO_HOMO_GAP"": 0.15090862707086997, ""Dipole_Moment"": 1.6163772208581502, ""Polarizability"": 435.2219163033883, ""PSA_DFT"": 271.05258290888975, ""SCF_Energy"": -1338.8522112798432}, ""scf_energy"": -1338.8522112798432}",,0
mol_001136_SP_lipid,86a7c3db-2b44-4094-832a-1a150e8a4d14,2025-12-16T10:34:41.245881,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.19394372180556801, ""E_LUMO_HOMO_GAP"": 0.15128567898205597, ""Dipole_Moment"": 1.3522333804469948, ""Polarizability"": 376.01722768725267, ""PSA_DFT"": 226.67485219818386, ""SCF_Energy"": -1338.8426480781723}, ""scf_energy"": -1338.8426480781723}",,0
mol_001136_SP_gas,b1451061-53e3-4606-b314-c45a94efff67,2025-12-16T10:34:42.137639,completed,,single_point,"{""dft_descriptors"": {""E_HOMO"": -0.1929316369820901, ""E_LUMO_HOMO_GAP"": 0.151717246406361, ""Dipole_Moment"": 1.0977909451032983, ""Polarizability"": 316.7050969129256, ""PSA_DFT"": 174.81633592807458, ""SCF_Energy"": -1338.830703837351}, ""scf_energy"": -1338.830703837351}",,0
